strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason,signal_ts,signal_entry_price,initial_sl,tp_prices,signal_reason,initial_notional,initial_risk_usd
alt_trendline_touch_v1,BTCUSDT,short,1711162800000,1711198200000,63875.62232000,64994.65895157,0.00046957,-0.56177278,-0.005516,0.03630808,sl,att1_short_trendline tf=60 tl=63967.4548 slope=-3.246%/d rsi=47.2  r2=0.583 pivots=3 age=7 entrydist=0.086 touchdist=-0.469 reject=0.086 body=0.366 atrpct=1.443 anchors=1711051200000:66010.5|1711087200000:66666.6|1711134000000:64150+SL,1711162800000,63888.40000000,64981.66261905,62576.4848571|61155.2434524,att1_short_trendline tf=60 tl=63967.4548 slope=-3.246%/d rsi=47.2  r2=0.583 pivots=3 age=7 entrydist=0.086 touchdist=-0.469 reject=0.086 body=0.366 atrpct=1.443 anchors=1711051200000:66010.5|1711087200000:66666.6|1711134000000:64150,29.99400000,0.51936203
alt_trendline_touch_v1,LINKUSDT,short,1711224000000,1711238700000,18.34533020,18.09639558,1.63496648,0.37125116,0.003666,0.03574860,sl,att1_short_trendline tf=60 tl=18.4796 slope=-0.078%/d rsi=56.7  r2=0.720 pivots=3 age=3 entrydist=0.843 touchdist=0.113 reject=0.843 body=0.441 atrpct=0.844 anchors=1711177200000:18.488|1711188000000:18.483|1711209600000:18.482+TRAIL_SL,1711224000000,18.34900000,18.64991429,17.9879028571|17.5967142857,att1_short_trendline tf=60 tl=18.4796 slope=-0.078%/d rsi=56.7  r2=0.720 pivots=3 age=3 entrydist=0.843 touchdist=0.113 reject=0.843 body=0.441 atrpct=0.844 anchors=1711177200000:18.488|1711188000000:18.483|1711209600000:18.482,29.99400000,0.49798477
alt_trendline_touch_v1,SOLUSDT,short,1711299600000,1711311300000,174.26514000,177.28176519,0.17211704,-0.55551692,-0.005465,0.03630433,sl,att1_short_trendline tf=60 tl=175.0504 slope=-2.134%/d rsi=49.4  r2=0.999 pivots=3 age=8 entrydist=0.376 touchdist=-1.033 reject=0.376 body=0.716 atrpct=1.145 anchors=1711202400000:179.104|1711238400000:177.477|1711267200000:176.32+SL,1711299600000,174.30000000,177.24631593,170.76442089|166.934210187,att1_short_trendline tf=60 tl=175.0504 slope=-2.134%/d rsi=49.4  r2=0.999 pivots=3 age=8 entrydist=0.376 touchdist=-1.033 reject=0.376 body=0.716 atrpct=1.145 anchors=1711202400000:179.104|1711238400000:177.477|1711267200000:176.32,29.99400000,0.51311117
alt_trendline_touch_v1,LTCUSDT,short,1711346400000,1711368000000,90.21195400,88.88250876,0.33248365,0.40629122,0.004019,0.03572759,sl,att1_short_trendline tf=60 tl=90.3564 slope=-0.724%/d rsi=59.4  r2=0.905 pivots=3 age=6 entrydist=0.123 touchdist=-0.481 reject=0.123 body=0.266 atrpct=1.138 anchors=1711288800000:90.79|1711303200000:90.61|1711321200000:90.54+TP1+TRAIL_SL,1711346400000,90.23000000,91.48546487,88.7234421546|87.091337822,att1_short_trendline tf=60 tl=90.3564 slope=-0.724%/d rsi=59.4  r2=0.905 pivots=3 age=6 entrydist=0.123 touchdist=-0.481 reject=0.123 body=0.266 atrpct=1.138 anchors=1711288800000:90.79|1711303200000:90.61|1711321200000:90.54,29.99400000,0.42342155
alt_trendline_touch_v1,DOTUSDT,short,1711522800000,1711526400000,9.67906380,9.49847864,3.09885342,0.52394991,0.005164,0.03565704,sl,att1_short_trendline tf=60 tl=9.7366 slope=-3.809%/d rsi=54.8  r2=0.977 pivots=3 age=5 entrydist=0.589 touchdist=-0.025 reject=0.589 body=0.292 atrpct=0.975 anchors=1711436400000:10.071|1711450800000:10.053|1711501200000:9.808+TP1+TRAIL_SL,1711522800000,9.68100000,9.84039733,9.48972319829|9.28250666311,att1_short_trendline tf=60 tl=9.7366 slope=-3.809%/d rsi=54.8  r2=0.977 pivots=3 age=5 entrydist=0.589 touchdist=-0.025 reject=0.589 body=0.292 atrpct=0.975 anchors=1711436400000:10.071|1711450800000:10.053|1711501200000:9.808,29.99400000,0.49994898
alt_trendline_touch_v1,SOLUSDT,short,1711522800000,1711530600000,189.64806280,185.25852091,0.15815611,0.65865661,0.006490,0.03557626,sl,att1_short_trendline tf=60 tl=191.7894 slope=-2.849%/d rsi=55.9  r2=0.997 pivots=3 age=5 entrydist=0.884 touchdist=0.443 reject=0.884 body=0.408 atrpct=1.255 anchors=1711436400000:196.862|1711447200000:196.42|1711501200000:192.894+SL_same_bar,1711522800000,189.68600000,194.40773364,184.019919631|177.881665899,att1_short_trendline tf=60 tl=191.7894 slope=-2.849%/d rsi=55.9  r2=0.997 pivots=3 age=5 entrydist=0.884 touchdist=0.443 reject=0.884 body=0.408 atrpct=1.255 anchors=1711436400000:196.862|1711447200000:196.42|1711501200000:192.894,29.99400000,0.75277103
alt_trendline_touch_v1,BTCUSDT,short,1711515600000,1711545000000,70243.14856000,71353.23707957,0.00042700,-0.51028778,-0.005027,0.03627721,sl,att1_short_trendline tf=60 tl=70663.5536 slope=-1.491%/d rsi=48.4  r2=0.949 pivots=3 age=3 entrydist=0.662 touchdist=0.190 reject=0.662 body=0.419 atrpct=0.874 anchors=1711436400000:71650|1711458000000:71213|1711501200000:70829.5+SL,1711515600000,70257.20000000,71338.96928571,68959.0768571|67552.7767857,att1_short_trendline tf=60 tl=70663.5536 slope=-1.491%/d rsi=48.4  r2=0.949 pivots=3 age=3 entrydist=0.662 touchdist=0.190 reject=0.662 body=0.419 atrpct=0.874 anchors=1711436400000:71650|1711458000000:71213|1711501200000:70829.5,29.99400000,0.46791819
alt_trendline_touch_v1,DOTUSDT,short,1711605600000,1711614900000,9.46910580,9.64495331,3.16756414,-0.59333527,-0.005808,0.03632700,sl,att1_short_trendline tf=60 tl=9.5221 slope=-3.065%/d rsi=54.9  r2=0.679 pivots=3 age=5 entrydist=0.465 touchdist=0.247 reject=0.465 body=0.244 atrpct=1.161 anchors=1711501200000:9.808|1711544400000:9.826|1711584000000:9.525+SL,1711605600000,9.47100000,9.64302470,9.26457035624|9.04093824217,att1_short_trendline tf=60 tl=9.5221 slope=-3.065%/d rsi=54.9  r2=0.679 pivots=3 age=5 entrydist=0.465 touchdist=0.247 reject=0.465 body=0.244 atrpct=1.161 anchors=1711501200000:9.808|1711544400000:9.826|1711584000000:9.525,29.99400000,0.55089928
alt_trendline_touch_v1,SOLUSDT,short,1711616400000,1711630500000,187.06857880,183.86417428,0.16033692,0.47809983,0.004707,0.03568453,sl,att1_short_trendline tf=60 tl=187.3932 slope=-1.982%/d rsi=65.3  r2=0.679 pivots=3 age=8 entrydist=0.118 touchdist=-0.485 reject=0.118 body=0.227 atrpct=1.295 anchors=1711519200000:190.736|1711544400000:191.433|1711584000000:188.2+TP1+TRAIL_SL,1711616400000,187.10600000,190.05902814,183.562366235|179.723429656,att1_short_trendline tf=60 tl=187.3932 slope=-1.982%/d rsi=65.3  r2=0.679 pivots=3 age=8 entrydist=0.118 touchdist=-0.485 reject=0.118 body=0.227 atrpct=1.295 anchors=1711519200000:190.736|1711544400000:191.433|1711584000000:188.2,29.99400000,0.47947944
alt_trendline_touch_v1,DOTUSDT,short,1711695600000,1711699200000,9.53309300,9.39409500,3.14630309,0.40159943,0.003936,0.03573040,sl,att1_short_trendline tf=60 tl=9.5657 slope=-0.902%/d rsi=51.3  r2=0.736 pivots=3 age=9 entrydist=0.365 touchdist=-0.646 reject=0.365 body=0.802 atrpct=0.882 anchors=1711627200000:9.624|1711641600000:9.627|1711659600000:9.593+TP1+TRAIL_SL,1711695600000,9.53500000,9.65819169,9.38716997658|9.22702078454,att1_short_trendline tf=60 tl=9.5657 slope=-0.902%/d rsi=51.3  r2=0.736 pivots=3 age=9 entrydist=0.365 touchdist=-0.646 reject=0.365 body=0.802 atrpct=0.882 anchors=1711627200000:9.624|1711641600000:9.627|1711659600000:9.593,29.99400000,0.39359838
alt_trendline_touch_v1,LTCUSDT,short,1711627200000,1711705800000,95.19095800,97.68538356,0.31012837,-0.80948199,-0.007971,0.03588986,sl,att1_short_trendline tf=60 tl=96.4158 slope=-1.881%/d rsi=59.0  r2=0.981 pivots=3 age=3 entrydist=1.061 touchdist=0.436 reject=1.061 body=0.603 atrpct=1.194 anchors=1711501200000:99.08|1711537200000:98.02|1711612800000:96.7+SL,1711627200000,95.21000000,97.66585039,92.2629795321|89.0703740251,att1_short_trendline tf=60 tl=96.4158 slope=-1.881%/d rsi=59.0  r2=0.981 pivots=3 age=3 entrydist=1.061 touchdist=0.436 reject=1.061 body=0.603 atrpct=1.194 anchors=1711501200000:99.08|1711537200000:98.02|1711612800000:96.7,29.52141678,0.76753435
alt_trendline_touch_v1,DOTUSDT,short,1711803600000,1711826400000,9.58008360,9.46121537,3.13087038,0.33639150,0.003310,0.03576950,sl,att1_short_trendline tf=60 tl=9.6314 slope=-2.201%/d rsi=51.6  r2=0.919 pivots=3 age=7 entrydist=0.670 touchdist=0.101 reject=0.670 body=0.519 atrpct=0.770 anchors=1711724400000:9.822|1711760400000:9.707|1711774800000:9.708+TRAIL_SL,1711803600000,9.58200000,9.71258095,9.42530285714|9.25554761905,att1_short_trendline tf=60 tl=9.6314 slope=-2.201%/d rsi=51.6  r2=0.919 pivots=3 age=7 entrydist=0.670 touchdist=0.101 reject=0.670 body=0.519 atrpct=0.770 anchors=1711724400000:9.822|1711760400000:9.707|1711774800000:9.708,29.99400000,0.41483204
alt_trendline_touch_v1,SOLUSDT,short,1711882800000,1711911000000,196.21974820,199.62796761,0.15285923,-0.55728319,-0.005465,0.03630539,sl,att1_short_trendline tf=60 tl=197.3938 slope=-0.509%/d rsi=54.1  r2=0.884 pivots=3 age=3 entrydist=0.569 touchdist=0.085 reject=0.569 body=0.627 atrpct=1.016 anchors=1711814400000:198.187|1711850400000:197.596|1711868400000:197.606+SL,1711882800000,196.25900000,199.58805000,192.26414|187.936375,att1_short_trendline tf=60 tl=197.3938 slope=-0.509%/d rsi=54.1  r2=0.884 pivots=3 age=3 entrydist=0.569 touchdist=0.085 reject=0.569 body=0.627 atrpct=1.016 anchors=1711814400000:198.187|1711850400000:197.596|1711868400000:197.606,29.99400000,0.51487603
alt_trendline_touch_v1,ADAUSDT,short,1711576800000,1711950900000,0.65006996,0.62250368,35.56654094,0.95328047,0.009330,0.02715663,sl,att1_short_trendline tf=60 tl=0.6602 slope=-2.488%/d rsi=50.9  r2=0.972 pivots=3 age=8 entrydist=0.955 touchdist=-0.008 reject=0.955 body=0.234 atrpct=1.613 anchors=1711447200000:0.6846|1711501200000:0.6719|1711544400000:0.6666+TP1+TRAIL_SL,1711576800000,0.65020000,0.67174603,0.624344758782|0.59633491413,att1_short_trendline tf=60 tl=0.6602 slope=-2.488%/d rsi=50.9  r2=0.972 pivots=3 age=8 entrydist=0.955 touchdist=-0.008 reject=0.955 body=0.234 atrpct=1.613 anchors=1711447200000:0.6846|1711501200000:0.6719|1711544400000:0.6666,23.12073985,0.77094299
alt_trendline_touch_v1,LINKUSDT,short,1712016000000,1712025300000,18.37632400,17.86895380,1.63220892,0.79263825,0.007742,0.03549592,sl,att1_short_trendline tf=60 tl=18.4538 slope=-3.664%/d rsi=46.5  r2=0.581 pivots=3 age=10 entrydist=0.378 touchdist=0.014 reject=0.378 body=0.506 atrpct=1.061 anchors=1711900800000:19.186|1711940400000:19.304|1711976400000:18.583+TP1+TP2,1712016000000,18.38000000,18.66830211,18.0340374622|17.659244713,att1_short_trendline tf=60 tl=18.4538 slope=-3.664%/d rsi=46.5  r2=0.581 pivots=3 age=10 entrydist=0.378 touchdist=0.014 reject=0.378 body=0.506 atrpct=1.061 anchors=1711900800000:19.186|1711940400000:19.304|1711976400000:18.583,29.99400000,0.47656928
alt_trendline_touch_v1,BTCUSDT,short,1712019600000,1712025300000,69405.91604000,67915.07863031,0.00043215,0.60866416,0.005946,0.03560624,sl,att1_short_trendline tf=60 tl=69610.1927 slope=-2.509%/d rsi=47.8  r2=0.933 pivots=3 age=3 entrydist=0.317 touchdist=-0.223 reject=0.317 body=0.460 atrpct=0.865 anchors=1711926000000:71514.2|1711976400000:70161|1712005200000:69985.3+TP1+TP2,1712019600000,69419.80000000,70270.38917051,68399.0929954|67293.3270737,att1_short_trendline tf=60 tl=69610.1927 slope=-2.509%/d rsi=47.8  r2=0.933 pivots=3 age=3 entrydist=0.317 touchdist=-0.223 reject=0.317 body=0.460 atrpct=0.865 anchors=1711926000000:71514.2|1711976400000:70161|1712005200000:69985.3,29.99400000,0.37358497
alt_trendline_touch_v1,LINKUSDT,short,1712196000000,1712205000000,17.87842360,17.52058017,1.67766469,0.56470870,0.005442,0.03563260,sl,att1_short_trendline tf=60 tl=17.9432 slope=-2.483%/d rsi=45.8  r2=0.978 pivots=3 age=11 entrydist=0.294 touchdist=-0.437 reject=0.294 body=0.364 atrpct=1.163 anchors=1712109600000:18.359|1712131200000:18.277|1712152800000:18.137+TP1+TRAIL_SL,1712196000000,17.88200000,18.17188810,17.5341342857|17.1572797619,att1_short_trendline tf=60 tl=17.9432 slope=-2.483%/d rsi=45.8  r2=0.978 pivots=3 age=11 entrydist=0.294 touchdist=-0.437 reject=0.294 body=0.364 atrpct=1.163 anchors=1712109600000:18.359|1712131200000:18.277|1712152800000:18.137,29.99400000,0.49233502
alt_trendline_touch_v1,ETHUSDT,short,1712149200000,1712236500000,3310.88769000,3376.73568829,0.00905920,-0.63288103,-0.006098,0.03635072,sl,att1_short_trendline tf=60 tl=3334.5748 slope=-1.308%/d rsi=53.2  r2=0.615 pivots=3 age=4 entrydist=0.611 touchdist=0.081 reject=0.611 body=0.274 atrpct=1.139 anchors=1712037600000:3392|1712116800000:3327.56|1712131200000:3359.94+SL,1712149200000,3311.55000000,3376.06047619,3234.13742857|3150.27380952,att1_short_trendline tf=60 tl=3334.5748 slope=-1.308%/d rsi=53.2  r2=0.615 pivots=3 age=4 entrydist=0.611 touchdist=0.081 reject=0.611 body=0.274 atrpct=1.139 anchors=1712037600000:3392|1712116800000:3327.56|1712131200000:3359.94,29.99400000,0.59041343
alt_trendline_touch_v1,ADAUSDT,short,1712368800000,1712380500000,0.57598478,0.58308024,52.07429266,-0.40570552,-0.003912,0.03621449,sl,att1_short_trendline tf=60 tl=0.5770 slope=-1.228%/d rsi=70.2  r2=0.738 pivots=3 age=5 entrydist=0.169 touchdist=-0.422 reject=0.169 body=0.306 atrpct=0.939 anchors=1712275200000:0.5856|1712304000000:0.58|1712347200000:0.5793+SL,1712368800000,0.57610000,0.58296365,0.56786362406|0.558940883459,att1_short_trendline tf=60 tl=0.5770 slope=-1.228%/d rsi=70.2  r2=0.738 pivots=3 age=5 entrydist=0.169 touchdist=-0.422 reject=0.169 body=0.306 atrpct=0.939 anchors=1712275200000:0.5856|1712304000000:0.58|1712347200000:0.5793,29.99400000,0.36341954
alt_trendline_touch_v1,LINKUSDT,short,1712750400000,1712753100000,17.39652000,16.99713752,1.72413793,0.65301083,0.006321,0.03557965,sl,att1_short_trendline tf=60 tl=17.4966 slope=-2.085%/d rsi=47.0  r2=0.828 pivots=3 age=5 entrydist=0.513 touchdist=0.231 reject=0.513 body=0.306 atrpct=1.083 anchors=1712664000000:17.888|1712689200000:17.667|1712728800000:17.6+TP1+TRAIL_SL,1712750400000,17.40000000,17.70388276,17.0353406825|16.6402930885,att1_short_trendline tf=60 tl=17.4966 slope=-2.085%/d rsi=47.0  r2=0.828 pivots=3 age=5 entrydist=0.513 touchdist=0.231 reject=0.513 body=0.306 atrpct=1.083 anchors=1712664000000:17.888|1712689200000:17.667|1712728800000:17.6,29.99400000,0.52993580
alt_trendline_touch_v1,SUIUSDT,short,1712800800000,1712819400000,1.51609672,1.55070801,19.78369823,-0.72114299,-0.006938,0.03640364,sl,att1_short_trendline tf=60 tl=1.5245 slope=-3.722%/d rsi=47.4  r2=0.957 pivots=3 age=3 entrydist=0.343 touchdist=-0.119 reject=0.343 body=0.435 atrpct=1.553 anchors=1712728800000:1.5706|1712768400000:1.5387|1712786400000:1.5347+SL,1712800800000,1.51640000,1.55039793,1.47560248188|1.43140517058,att1_short_trendline tf=60 tl=1.5245 slope=-3.722%/d rsi=47.4  r2=0.957 pivots=3 age=3 entrydist=0.343 touchdist=-0.119 reject=0.343 body=0.435 atrpct=1.553 anchors=1712728800000:1.5706|1712768400000:1.5387|1712786400000:1.5347,29.99400000,0.67860482
alt_trendline_touch_v1,DOTUSDT,short,1712800800000,1712843700000,8.37632440,8.26442774,3.58080688,0.36492794,0.003510,0.03575239,sl,att1_short_trendline tf=60 tl=8.4215 slope=-2.833%/d rsi=46.3  r2=0.723 pivots=3 age=3 entrydist=0.405 touchdist=0.088 reject=0.405 body=0.458 atrpct=1.280 anchors=1712728800000:8.627|1712768400000:8.444|1712786400000:8.49+TRAIL_SL,1712800800000,8.37800000,8.53938845,8.18433385928|7.97452887349,att1_short_trendline tf=60 tl=8.4215 slope=-2.833%/d rsi=46.3  r2=0.723 pivots=3 age=3 entrydist=0.405 touchdist=0.088 reject=0.405 body=0.458 atrpct=1.280 anchors=1712728800000:8.627|1712768400000:8.444|1712786400000:8.49,29.99400000,0.58390087
alt_trendline_touch_v1,BTCUSDT,short,1713117600000,1713132300000,63842.32898000,65383.10043386,0.00046981,-0.76030264,-0.007338,0.03642713,sl,att1_short_trendline tf=60 tl=64509.9286 slope=-2.027%/d rsi=55.0  r2=0.778 pivots=3 age=4 entrydist=0.837 touchdist=-0.072 reject=0.837 body=0.262 atrpct=1.225 anchors=1713049200000:65597.3|1713074400000:64870.5|1713099600000:64842.1+SL,1713117600000,63855.10000000,65370.02642857,62037.1882857|60067.7839286,att1_short_trendline tf=60 tl=64509.9286 slope=-2.027%/d rsi=55.0  r2=0.778 pivots=3 age=4 entrydist=0.837 touchdist=-0.072 reject=0.837 body=0.262 atrpct=1.225 anchors=1713049200000:65597.3|1713074400000:64870.5|1713099600000:64842.1,29.99400000,0.71773317
alt_trendline_touch_v1,BTCUSDT,short,1713258000000,1713263700000,63241.54916000,61809.74028943,0.00047428,0.64348838,0.006257,0.03558536,sl,att1_short_trendline tf=60 tl=63663.8790 slope=-3.419%/d rsi=52.1  r2=0.584 pivots=3 age=7 entrydist=0.514 touchdist=0.038 reject=0.514 body=0.375 atrpct=1.259 anchors=1713139200000:65845|1713171600000:66834.9|1713229200000:63899.4+TP1+TRAIL_SL,1713258000000,63254.20000000,64540.18614494,61711.0166261|60039.2346377,att1_short_trendline tf=60 tl=63663.8790 slope=-3.419%/d rsi=52.1  r2=0.584 pivots=3 age=7 entrydist=0.514 touchdist=0.038 reject=0.514 body=0.375 atrpct=1.259 anchors=1713139200000:65845|1713171600000:66834.9|1713229200000:63899.4,29.99400000,0.61591340
alt_trendline_touch_v1,BTCUSDT,short,1713292800000,1713303900000,62753.44680000,64297.54974076,0.00047797,-0.77446398,-0.007483,0.03643562,sl,att1_short_trendline tf=60 tl=63277.1478 slope=-1.597%/d rsi=45.7  r2=0.888 pivots=3 age=5 entrydist=0.895 touchdist=-0.001 reject=0.895 body=0.283 atrpct=1.467 anchors=1713229200000:63899.4|1713250800000:63786.7|1713268800000:63433.7+SL,1713292800000,62457.20000000,64284.69280220,60264.2086374|57888.4679945,att1_short_trendline tf=60 tl=63277.1478 slope=-1.597%/d rsi=45.7  r2=0.888 pivots=3 age=5 entrydist=0.895 touchdist=-0.001 reject=0.895 body=0.283 atrpct=1.467 anchors=1713229200000:63899.4|1713250800000:63786.7|1713268800000:63433.7,29.99400000,0.73188319
alt_trendline_touch_v1,LINKUSDT,short,1713351600000,1713355500000,13.44830980,13.27518281,2.23031745,0.35036702,0.003411,0.03576112,sl,att1_short_trendline tf=60 tl=13.4813 slope=-2.107%/d rsi=55.2  r2=0.958 pivots=3 age=6 entrydist=0.184 touchdist=-0.703 reject=0.184 body=0.787 atrpct=1.223 anchors=1713250800000:13.81|1713301200000:13.605|1713326400000:13.572+TRAIL_SL,1713351600000,13.45100000,13.66233469,13.1973983673|12.9226632653,att1_short_trendline tf=60 tl=13.4813 slope=-2.107%/d rsi=55.2  r2=0.958 pivots=3 age=6 entrydist=0.184 touchdist=-0.703 reject=0.184 body=0.787 atrpct=1.223 anchors=1713250800000:13.81|1713301200000:13.605|1713326400000:13.572,29.99400000,0.47734346
alt_trendline_touch_v1,LINKUSDT,short,1713416400000,1713424200000,13.22735400,12.98243476,2.26757370,0.51971284,0.005042,0.03565958,sl,att1_short_trendline tf=60 tl=13.2600 slope=-3.436%/d rsi=52.5  r2=0.986 pivots=3 age=7 entrydist=0.117 touchdist=-0.466 reject=0.117 body=0.265 atrpct=1.932 anchors=1713348000000:13.597|1713376800000:13.464|1713387600000:13.382+TRAIL_SL,1713416400000,13.23000000,13.54112342,12.8566518999|12.452191458,att1_short_trendline tf=60 tl=13.2600 slope=-3.436%/d rsi=52.5  r2=0.986 pivots=3 age=7 entrydist=0.117 touchdist=-0.466 reject=0.117 body=0.265 atrpct=1.932 anchors=1713348000000:13.597|1713376800000:13.464|1713387600000:13.382,29.99400000,0.71149528
alt_trendline_touch_v1,ADAUSDT,short,1713420000000,1713429000000,0.44741050,0.43617777,67.03910615,0.71749108,0.006964,0.03554098,sl,att1_short_trendline tf=60 tl=0.4490 slope=-2.618%/d rsi=66.1  r2=0.984 pivots=3 age=8 entrydist=0.178 touchdist=-0.443 reject=0.178 body=0.276 atrpct=1.836 anchors=1713340800000:0.4591|1713376800000:0.4548|1713387600000:0.4525+TP1+TRAIL_SL,1713420000000,0.44750000,0.45799399,0.4349072148|0.421265030832,att1_short_trendline tf=60 tl=0.4490 slope=-2.618%/d rsi=66.1  r2=0.984 pivots=3 age=8 entrydist=0.178 touchdist=-0.443 reject=0.178 body=0.276 atrpct=1.836 anchors=1713340800000:0.4591|1713376800000:0.4548|1713387600000:0.4525,29.99400000,0.70950755
alt_trendline_touch_v1,ETHUSDT,short,1713420000000,1713438900000,2980.05387000,3050.09921343,0.01006492,-0.74141649,-0.007195,0.03641580,sl,att1_short_trendline tf=60 tl=3002.4415 slope=-3.260%/d rsi=56.4  r2=0.846 pivots=3 age=11 entrydist=0.509 touchdist=-0.421 reject=0.509 body=0.699 atrpct=1.435 anchors=1713312000000:3105.9|1713326400000:3121.59|1713376800000:3042.99+SL,1713420000000,2980.65000000,3049.48931557,2898.04282132|2808.55171109,att1_short_trendline tf=60 tl=3002.4415 slope=-3.260%/d rsi=56.4  r2=0.846 pivots=3 age=11 entrydist=0.509 touchdist=-0.421 reject=0.509 body=0.699 atrpct=1.435 anchors=1713312000000:3105.9|1713326400000:3121.59|1713376800000:3042.99,29.99400000,0.69886212
alt_trendline_touch_v1,LINKUSDT,short,1713736800000,1713740400000,14.87802380,15.08770111,2.01599355,-0.45895452,-0.004432,0.03624642,sl,att1_short_trendline tf=60 tl=14.9140 slope=-0.506%/d rsi=49.5  r2=0.999 pivots=3 age=6 entrydist=0.213 touchdist=-0.715 reject=0.213 body=0.365 atrpct=1.043 anchors=1713686400000:14.955|1713697200000:14.945|1713711600000:14.933+SL,1713736800000,14.88100000,15.08468417,14.6365789961|14.3717895753,att1_short_trendline tf=60 tl=14.9140 slope=-0.506%/d rsi=49.5  r2=0.999 pivots=3 age=6 entrydist=0.213 touchdist=-0.715 reject=0.213 body=0.365 atrpct=1.043 anchors=1713686400000:14.955|1713697200000:14.945|1713711600000:14.933,29.99400000,0.41662597
alt_trendline_touch_v1,LTCUSDT,short,1713754800000,1713757500000,84.27314200,85.81704773,0.35591411,-0.58582033,-0.005682,0.03632250,sl,att1_short_trendline tf=60 tl=84.8437 slope=-0.848%/d rsi=47.8  r2=0.778 pivots=3 age=5 entrydist=0.637 touchdist=-0.019 reject=0.637 body=0.421 atrpct=1.031 anchors=1713646800000:85.57|1713679200000:85.66|1713733200000:84.91+SL,1713754800000,84.29000000,85.79988776,82.4781346939|80.5152806122,att1_short_trendline tf=60 tl=84.8437 slope=-0.848%/d rsi=47.8  r2=0.778 pivots=3 age=5 entrydist=0.637 touchdist=-0.019 reject=0.637 body=0.421 atrpct=1.031 anchors=1713646800000:85.57|1713679200000:85.66|1713733200000:84.91,29.99400000,0.54339035
alt_trendline_touch_v1,LINKUSDT,short,1713906000000,1713913800000,15.31293680,15.15266062,1.95873596,0.27813428,0.002713,0.03580444,sl,att1_short_trendline tf=60 tl=15.3707 slope=-1.829%/d rsi=45.1  r2=0.640 pivots=3 age=6 entrydist=0.365 touchdist=0.078 reject=0.365 body=0.207 atrpct=0.978 anchors=1713848400000:15.566|1713866400000:15.442|1713880800000:15.466+TRAIL_SL,1713906000000,15.31600000,15.53556417,15.0525229977|14.7670895785,att1_short_trendline tf=60 tl=15.3707 slope=-1.829%/d rsi=45.1  r2=0.640 pivots=3 age=6 entrydist=0.365 touchdist=0.078 reject=0.365 body=0.207 atrpct=0.978 anchors=1713848400000:15.566|1713866400000:15.442|1713880800000:15.466,29.99400000,0.43606823
alt_trendline_touch_v1,DOTUSDT,short,1714136400000,1714179000000,6.85362900,6.68425263,4.37636761,0.70570519,0.006866,0.03554805,sl,att1_short_trendline tf=60 tl=6.9195 slope=-0.859%/d rsi=50.5  r2=0.798 pivots=3 age=6 entrydist=0.832 touchdist=-0.290 reject=0.832 body=0.219 atrpct=1.132 anchors=1714006800000:6.999|1714078800000:6.977|1714111200000:6.92+TP1+TRAIL_SL,1714136400000,6.85500000,7.00485656,6.67517212881|6.48035860169,att1_short_trendline tf=60 tl=6.9195 slope=-0.859%/d rsi=50.5  r2=0.798 pivots=3 age=6 entrydist=0.832 touchdist=-0.290 reject=0.832 body=0.219 atrpct=1.132 anchors=1714006800000:6.999|1714078800000:6.977|1714111200000:6.92,29.99400000,0.66182739
alt_trendline_touch_v1,LINKUSDT,short,1714050000000,1714181100000,14.50009940,14.07975548,1.39104046,0.56086196,0.005456,0.02385344,sl,att1_short_trendline tf=60 tl=14.8130 slope=-1.808%/d rsi=51.1  r2=1.000 pivots=3 age=4 entrydist=1.397 touchdist=0.307 reject=1.397 body=0.408 atrpct=1.531 anchors=1713978000000:15.021|1714021200000:14.888|1714032000000:14.858+TRAIL_SL,1714050000000,14.50300000,15.05724762,13.8379028571|13.1173809524,att1_short_trendline tf=60 tl=14.8130 slope=-1.808%/d rsi=51.1  r2=1.000 pivots=3 age=4 entrydist=1.397 touchdist=0.307 reject=1.397 body=0.408 atrpct=1.531 anchors=1713978000000:15.021|1714021200000:14.888|1714032000000:14.858,20.17022496,0.77501572
alt_trendline_touch_v1,ADAUSDT,short,1714143600000,1714181100000,0.46630672,0.44844127,40.29327343,0.69774264,0.006790,0.02211491,sl,att1_short_trendline tf=60 tl=0.4786 slope=0.060%/d rsi=47.8  r2=0.990 pivots=3 age=8 entrydist=1.936 touchdist=0.476 reject=1.936 body=0.538 atrpct=1.351 anchors=1714078800000:0.4784|1714107600000:0.4785|1714111200000:0.4785+TRAIL_SL,1714143600000,0.46640000,0.48552863,0.443445643836|0.418578424658,att1_short_trendline tf=60 tl=0.4786 slope=0.060%/d rsi=47.8  r2=0.990 pivots=3 age=8 entrydist=1.936 touchdist=0.476 reject=1.936 body=0.538 atrpct=1.351 anchors=1714078800000:0.4784|1714107600000:0.4785|1714111200000:0.4785,18.78902417,0.77451368
