strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason
inplay_breakout,PIPPINUSDT,long,1765355100000,1765356000000,0.35363071,0.35119386,61.95137138,-0.17716514,-0.001246,0.02619891,sl,breakout_retest_long;runner+TP1+SL
inplay_breakout,PIPPINUSDT,long,1765356600000,1765358400000,0.35977194,0.34042190,36.97451936,-0.73099195,-0.005146,0.01553360,sl,breakout_retest_long;runner+SL
inplay_breakout,PIPPINUSDT,long,1765361400000,1765362900000,0.34977994,0.36286437,107.91471551,1.36585972,0.009665,0.04614289,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,PIPPINUSDT,long,1765363800000,1765368000000,0.35853169,0.34708392,45.25849123,-0.53727016,-0.003765,0.01916106,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,XAUTUSDT,long,1765398300000,1765404600000,4226.70517200,4220.32194700,0.02366382,-0.27098487,-0.001906,0.11993337,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,ENAUSDT,short,1765404000000,1765406100000,0.25974804,0.25851707,384.91147036,0.35412315,0.002492,0.11969171,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ORCAUSDT,short,1765405200000,1765406100000,1.24875020,1.25527958,80.06405124,-0.64305805,-0.004515,0.12028966,sl,breakout_retest_short;runner+SL
inplay_breakout,ENAUSDT,short,1765409100000,1765412100000,0.26044790,0.25887805,383.87715931,0.48301476,0.003411,0.11961442,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,1000PEPEUSDT,short,1765414500000,1765419300000,0.00453909,0.00449311,22026.43171806,0.89342873,0.006288,0.11936832,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,TAOUSDT,short,1765415400000,1765419300000,285.54288000,283.17837292,0.35014006,0.70842939,0.004983,0.11947925,tp,breakout_retest_short;runner+TP1+TP2+TP3
