strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason
inplay,HYPEUSDT,long,1742334600000,1742340000000,13.78575660,14.12817380,2.09846833,0.68340575,0.006551,0.03514590,tp,retest_long+TP1
inplay,RIVERUSDT,long,1762676700000,1762677300000,7.28545680,7.43231324,4.93812993,0.68158923,0.006450,0.04360696,tp,retest_long+TP1
inplay,DOTUSDT,long,1742337300000,1742337600000,4.43148612,4.45090464,22.57030650,0.31799500,0.002990,0.12028697,tp,retest_long+TP1
inplay,RIVERUSDT,long,1762678500000,1762678800000,7.82156400,7.61251291,2.58865477,-0.56513321,-0.005300,0.02397210,sl,retest_long+SL
inplay,HYPEUSDT,long,1742340000000,1742345100000,14.15883120,14.53694203,1.92743645,0.69559903,0.006581,0.03318557,tp,retest_long+TP1
inplay,RIVERUSDT,long,1762679400000,1762681500000,7.79355840,7.51049760,1.89408845,-0.55353453,-0.005219,0.01739234,sl,retest_long+SL
inplay,DOTUSDT,long,1742337600000,1742342700000,4.45068996,4.49697542,15.53258352,0.63554464,0.005958,0.08338822,tp,retest_long+TP1
inplay,KITEUSDT,long,1763303700000,1763304300000,0.08664733,0.08805439,518.95346973,0.67580123,0.006322,0.05439724,tp,retest_long+TP1
inplay,ZECUSDT,long,1742361900000,1742369700000,34.20684000,33.79466829,1.34957260,-0.61131944,-0.005682,0.05506378,sl,retest_long+SL
inplay,JTOUSDT,long,1742383200000,1742385600000,2.18843760,2.17163701,33.57768053,-0.65196542,-0.006095,0.08784072,sl,retest_long+SL
inplay,AAVEUSDT,long,1742380800000,1742381400000,173.88477000,175.46190060,0.45435326,0.62133835,0.005812,0.09523608,tp,retest_long+TP1
inplay,BIOUSDT,long,1742384100000,1742386800000,0.08881776,0.08748607,412.38217560,-0.59278766,-0.005544,0.04362273,sl,retest_long+SL
inplay,AAVEUSDT,long,1742382300000,1742382900000,175.90517400,178.02838720,0.34111853,0.65182739,0.006097,0.07243998,tp,retest_long+TP1
inplay,DOGEUSDT,long,1742383200000,1742384400000,0.17030405,0.17145870,587.30251953,0.55769645,0.005214,0.12043088,tp,retest_long+TP1
inplay,ENAUSDT,long,1742383200000,1742386500000,0.38527704,0.39366125,87.62400519,0.69370602,0.006489,0.04095222,tp,retest_long+TP1
inplay,ENAUSDT,long,1742387100000,1742387400000,0.39337866,0.39816035,153.33783514,0.66039057,0.006103,0.07282373,tp,retest_long+TP1
inplay,AVAXUSDT,long,1742382600000,1742390100000,19.42088340,19.65386844,3.09039183,0.64756129,0.006091,0.07245378,tp,retest_long+TP1
inplay,XRPUSDT,long,1742389500000,1742390100000,2.39707932,2.50305929,7.12420384,0.73407714,0.006743,0.02094575,tp,retest_long+TP1
inplay,ENAUSDT,long,1742387400000,1742390400000,0.39837966,0.38969347,63.82844553,-0.58460662,-0.005370,0.03018089,sl,retest_long+SL
inplay,ADAUSDT,long,1742390700000,1742391600000,0.72844566,0.73655266,91.42177839,0.66079671,0.006023,0.08035965,tp,retest_long+TP1
inplay,DOGEUSDT,long,1742391300000,1742392800000,0.17081416,0.17271795,389.18288270,0.66070575,0.006025,0.08021809,tp,retest_long+TP1
inplay,SUIUSDT,long,1742391900000,1742393100000,2.38947780,2.41441702,29.81118548,0.65754183,0.005961,0.08592588,tp,retest_long+TP1
inplay,AVAXUSDT,long,1742393100000,1742394300000,19.74894900,19.57736946,3.40925039,-0.66540158,-0.005961,0.08044396,sl,retest_long+SL
inplay,ADAUSDT,long,1742392800000,1742394600000,0.74314860,0.73485300,69.34952432,-0.63679514,-0.005739,0.06149922,sl,retest_long+SL
inplay,KITEUSDT,long,1763344500000,1763345700000,0.09070814,0.09307788,321.00613650,0.72530408,0.006572,0.03539786,tp,retest_long+TP1
inplay,AVAXUSDT,long,1742398800000,1742400600000,19.85897100,19.71341367,4.03517590,-0.68315834,-0.006150,0.09580892,sl,retest_long+SL
inplay,SOLUSDT,long,1742391900000,1742407500000,130.56610800,128.82994314,0.32751879,-0.61960086,-0.005616,0.05097425,sl,retest_long+SL
inplay,ORCAUSDT,long,1742411100000,1742412000000,1.62432480,1.60967800,39.42285561,-0.65391486,-0.005924,0.07649618,sl,retest_long+SL
inplay,SUIUSDT,long,1742410800000,1742412000000,2.44968984,2.42646104,24.51146681,-0.64108494,-0.005876,0.07171297,sl,retest_long+SL
inplay,BTCUSDT,long,1742410200000,1742424000000,85293.25524000,86176.66122000,0.00083246,0.64975879,0.005954,0.08564560,tp,retest_long+TP1
inplay,JTOUSDT,long,1742423400000,1742433000000,2.23244640,2.18856220,12.61075007,-0.58686402,-0.005411,0.03345134,sl,retest_long+SL
inplay,1000PEPEUSDT,long,1742428800000,1742430600000,0.00757051,0.00744851,4561.25829933,-0.59759423,-0.005505,0.04110339,sl,retest_long+SL
inplay,BNBUSDT,long,1742461500000,1742461800000,629.92596000,633.03336800,0.15878057,0.37307596,0.003456,0.12032004,tp,retest_long+TP1
inplay,PIPPINUSDT,long,1742410500000,1742466300000,0.01725345,0.01687734,1494.77038233,-0.59281148,-0.005370,0.03061061,sl,retest_long+SL
inplay,BNBUSDT,long,1742461800000,1742464800000,633.92676000,627.47805071,0.08741602,-0.62988072,-0.005814,0.06616020,sl,retest_long+SL
inplay,MYXUSDT,long,1756056600000,1756059300000,1.11454286,1.13715052,32.52161840,0.69130048,0.006453,0.04393723,tp,retest_long+TP1
inplay,MYXUSDT,long,1756063200000,1756064100000,1.17813558,1.14029261,14.42209361,-0.56583681,-0.005248,0.02006195,sl,retest_long+SL
inplay,MYXUSDT,long,1756070700000,1756071900000,1.22424480,1.19728157,20.24600064,-0.57531336,-0.005366,0.02941573,sl,retest_long+SL
inplay,TAOUSDT,long,1742479500000,1742482800000,265.13301600,262.45749800,0.20866085,-0.62432834,-0.005821,0.06605249,sl,retest_long+SL
inplay,ADAUSDT,long,1742481900000,1742482800000,0.75035004,0.74410472,89.66993072,-0.64042194,-0.006005,0.08040459,sl,retest_long+SL
inplay,BIOUSDT,long,1742487300000,1742505000000,0.09048809,0.08639272,129.81725499,-0.54542778,-0.005174,0.01377731,sl,retest_long+SL
inplay,RIVERUSDT,long,1762840800000,1762843500000,7.48849740,7.37548889,4.78956144,-0.58397637,-0.005540,0.04271519,sl,retest_long+SL
inplay,DOTUSDT,long,1742524500000,1742526600000,4.51700322,4.49214068,22.14299949,-0.67022494,-0.006427,0.11969368,sl,retest_long+SL
inplay,KITEUSDT,long,1763483100000,1763488500000,0.08724745,0.08866926,497.78862050,0.65522252,0.006324,0.05254160,tp,retest_long+TP1
inplay,ORCAUSDT,long,1742532900000,1742545500000,2.48849760,3.78224340,0.56006477,0.72247423,0.006973,0.00210721,tp,retest_long+TP1
inplay,PIPPINUSDT,long,1742546100000,1742547600000,0.01760352,0.01743651,3280.92745960,-0.61691942,-0.005876,0.06897828,sl,retest_long+SL
inplay,RIVERUSDT,long,1762915800000,1762916400000,7.54350840,7.48400290,9.23460253,-0.63277350,-0.006064,0.08326386,sl,retest_long+SL
inplay,HYPEUSDT,long,1742575800000,1742580300000,14.86297200,15.15651809,2.43902292,0.67203471,0.006439,0.04393093,tp,retest_long+TP1
inplay,AGLDUSDT,long,1742582700000,1742584500000,0.97199436,0.97780940,102.90183165,0.47799514,0.004579,0.12038303,tp,retest_long+TP1
inplay,HYPEUSDT,long,1742581200000,1742592300000,15.28105560,15.63712195,2.01762358,0.68097912,0.006522,0.03742875,tp,retest_long+TP1
inplay,AGLDUSDT,long,1742584500000,1742595900000,0.97879572,0.98813733,75.40838393,0.61544199,0.005869,0.08899395,tp,retest_long+TP1
inplay,AVAXUSDT,long,1742590800000,1742591700000,19.15583040,19.28794164,5.22138680,0.56936600,0.005395,0.12043788,tp,retest_long+TP1
inplay,AGLDUSDT,long,1742595900000,1742598300000,0.99129822,1.00046987,78.08679407,0.62286596,0.005834,0.09331847,tp,retest_long+TP1
inplay,VIRTUALUSDT,long,1742592600000,1742594100000,0.71314260,0.70625872,80.84042301,-0.62534277,-0.005860,0.06884700,sl,retest_long+SL
inplay,AGLDUSDT,long,1742598300000,1742603400000,1.00210038,1.01653665,50.35534243,0.66595392,0.006238,0.06098950,tp,retest_long+TP1
inplay,AGLDUSDT,long,1742603400000,1742605200000,1.01910378,1.03465803,47.08977613,0.67441930,0.006280,0.05802671,tp,retest_long+TP1
inplay,VIRTUALUSDT,long,1742598900000,1742601600000,0.72344466,0.73862725,48.27536962,0.69059567,0.006471,0.04234924,tp,retest_long+TP1
inplay,AGLDUSDT,long,1742605500000,1742606100000,1.03400676,1.04721052,55.54399494,0.66402988,0.006144,0.06935947,tp,retest_long+TP1
inplay,VIRTUALUSDT,long,1742601600000,1742602500000,0.73904778,0.72547988,40.96038987,-0.59173925,-0.005441,0.03599257,sl,retest_long+SL
inplay,AGLDUSDT,long,1742607300000,1742611800000,1.04670930,1.07495996,26.57353438,0.71689187,0.006586,0.03382815,tp,retest_long+TP1
inplay,MYXUSDT,long,1756211400000,1756211700000,1.24600915,1.27259043,28.31878683,0.70995536,0.006479,0.04279421,tp,retest_long+TP1
inplay,RIVERUSDT,long,1762977900000,1762978200000,7.60352040,7.70405888,7.44752843,0.68036101,0.006173,0.06840218,tp,retest_long+TP1
inplay,LINKUSDT,long,1742635200000,1742639100000,14.23484640,14.18726912,7.02641934,-0.45412133,-0.004118,0.11982342,sl,retest_long+SL
inplay,RIVERUSDT,long,1762978200000,1762981500000,7.71754320,7.95625843,3.20995027,0.73607674,0.006637,0.03018727,tp,retest_long+TP1
inplay,ASTERUSDT,long,1760118000000,1760126400000,1.75995192,1.83997693,9.57909047,0.74587639,0.006750,0.02069043,tp,retest_long+TP1
inplay,KITEUSDT,long,1763590500000,1763598000000,0.09193838,0.09452959,296.23337914,0.73445898,0.006603,0.03314282,tp,retest_long+TP1
inplay,LINKUSDT,long,1742665200000,1742667300000,14.36987340,14.44671008,6.96039535,0.41446878,0.003677,0.12034489,tp,retest_long+TP1
inplay,OPUSDT,long,1742667000000,1742676900000,0.87147426,0.86742648,114.77103179,-0.58431315,-0.005186,0.11974526,sl,retest_long+SL
inplay,LINKUSDT,long,1742667300000,1742677200000,14.45489040,14.36651898,6.84447721,-0.72321667,-0.006396,0.11836049,sl,retest_long+SL
inplay,VIRTUALUSDT,long,1742690700000,1742691300000,0.75915180,0.74743620,48.98818299,-0.61820910,-0.005528,0.04428301,sl,retest_long+SL
inplay,WLFIUSDT,long,1757842200000,1757842800000,0.23834766,0.23307480,107.37982075,-0.59657106,-0.005364,0.03037276,sl,retest_long+SL
inplay,WLFIUSDT,long,1757843100000,1757844300000,0.23824764,0.23285342,104.35683329,-0.59242129,-0.005356,0.02949757,sl,retest_long+SL
inplay,TAOUSDT,long,1742702100000,1742703300000,254.92097400,253.32932400,0.36921417,-0.70025166,-0.006364,0.11259193,sl,retest_long+SL
inplay,TAOUSDT,long,1742711700000,1742713200000,255.66112200,254.47445207,0.39122100,-0.58399565,-0.005342,0.11974545,sl,retest_long+SL
inplay,DOGEUSDT,long,1742713200000,1742714400000,0.16987397,0.16934612,588.78944889,-0.43062650,-0.003960,0.11983753,sl,retest_long+SL
inplay,AAVEUSDT,long,1742713500000,1742715900000,184.05680400,185.12746710,0.54341919,0.46144579,0.004246,0.12037309,tp,retest_long+TP1
inplay,TAOUSDT,long,1742715900000,1742718900000,257.07140400,255.51924307,0.37500940,-0.69741073,-0.006414,0.11533579,sl,retest_long+SL
inplay,AAVEUSDT,long,1742715900000,1742721600000,185.16702600,183.79251986,0.41812562,-0.66727910,-0.006135,0.09256286,sl,retest_long+SL
inplay,ETHUSDT,long,1742717400000,1742724900000,2011.62224400,2019.11209680,0.04972106,0.25215601,0.002320,0.12024744,tp,retest_long+TP1
inplay,DOGEUSDT,long,1742722800000,1742727900000,0.17054410,0.17121625,586.47586652,0.27393800,0.002553,0.12026052,tp,retest_long+TP1
inplay,XRPUSDT,long,1742728200000,1742728500000,2.40508092,2.41353220,41.58695833,0.23122803,0.002143,0.12023488,tp,retest_long+TP1
inplay,XRPUSDT,long,1742728500000,1742732100000,2.41658322,2.39739543,29.66250209,-0.65483480,-0.006057,0.08567679,sl,retest_long+SL
inplay,ENAUSDT,long,1742722200000,1742736000000,0.36647328,0.36998099,205.59065529,0.63030732,0.005872,0.09084487,tp,retest_long+TP1
inplay,ENAUSDT,long,1742736000000,1742746500000,0.37157430,0.36823705,169.53717605,-0.64104289,-0.005928,0.07525532,sl,retest_long+SL
inplay,JTOUSDT,long,1742774100000,1742775000000,2.17843560,2.18726246,45.91368228,0.28500648,0.002651,0.12026716,tp,retest_long+TP1
inplay,JTOUSDT,long,1742775000000,1742775600000,2.18543700,2.20460899,37.63048559,0.62233156,0.005774,0.09911974,tp,retest_long+TP1
inplay,SNXUSDT,long,1742775300000,1742778000000,0.89417880,0.88842228,99.75473970,-0.68093390,-0.006320,0.10669374,sl,retest_long+SL
inplay,HYPEUSDT,long,1742776200000,1742778000000,16.36927320,16.17076520,2.82169986,-0.61522093,-0.005678,0.05509093,sl,retest_long+SL
inplay,XRPUSDT,long,1742772600000,1742775000000,2.43208632,2.42240114,41.12518506,-0.51808995,-0.004783,0.11978502,sl,retest_long+SL
inplay,AVAXUSDT,long,1742773800000,1742775300000,19.80396000,19.90241872,5.05050505,0.37694390,0.003521,0.12032236,tp,retest_long+TP1
inplay,LINKUSDT,long,1742775300000,1742776200000,14.49989940,14.59068128,6.89797889,0.50581177,0.004730,0.12039973,tp,retest_long+TP1
inplay,AVAXUSDT,long,1742775300000,1742777100000,19.95298980,20.25339851,2.42757805,0.67070310,0.006270,0.05856249,tp,retest_long+TP1
inplay,DOTUSDT,long,1742775300000,1742777700000,4.53260634,4.50360267,19.64971581,-0.67644922,-0.006329,0.10653536,sl,retest_long+SL
inplay,SOLUSDT,long,1742776200000,1742778300000,134.85696600,133.60220279,0.44707084,-0.63298021,-0.005894,0.07201216,sl,retest_long+SL
inplay,ENAUSDT,long,1742778900000,1742779800000,0.37577514,0.37289683,195.71107964,-0.65123036,-0.006098,0.08791404,sl,retest_long+SL
inplay,JTOUSDT,long,1742785800000,1742787900000,2.22044400,2.20455900,35.38370056,-0.65601387,-0.006180,0.09394379,sl,retest_long+SL
inplay,AVAXUSDT,long,1742778300000,1742784000000,20.10301980,20.35832752,2.83924088,0.65595241,0.006140,0.06892771,tp,retest_long+TP1
inplay,AVAXUSDT,long,1742784000000,1742785200000,20.35607040,20.56023713,3.49904135,0.62848712,0.005921,0.08590071,tp,retest_long+TP1
inplay,SOLUSDT,long,1742785200000,1742785800000,135.45708600,136.59267600,0.62798237,0.61062503,0.005720,0.10250547,tp,retest_long+TP1
inplay,BIOUSDT,long,1742786100000,1742790600000,0.08851770,0.08948410,741.24523763,0.63717331,0.006005,0.07916579,tp,retest_long+TP1
inplay,PIPPINUSDT,long,1742790600000,1742792400000,0.01822364,0.01897170,1000.90416501,0.72639988,0.006724,0.02233739,tp,retest_long+TP1
inplay,SUIUSDT,long,1742788200000,1742788800000,2.32266444,2.33867217,43.06261304,0.56889717,0.005231,0.12043760,tp,retest_long+TP1
inplay,SOLUSDT,long,1742785800000,1742805600000,137.18743200,140.56638110,0.21883051,0.70294856,0.006547,0.03646861,tp,retest_long+TP1
inplay,HYPEUSDT,long,1742788200000,1742810700000,16.67133360,17.09148102,1.73980388,0.69572971,0.006557,0.03524441,tp,retest_long+TP1
inplay,ADAUSDT,long,1742788800000,1742812200000,0.72284454,0.73211855,80.00524579,0.67212640,0.006148,0.06984281,tp,retest_long+TP1
inplay,BNBUSDT,long,1742810700000,1742814300000,628.92576000,631.45868300,0.15903308,0.28255285,0.002552,0.12026569,tp,retest_long+TP1
inplay,BNBUSDT,long,1742814300000,1742815200000,631.12620000,628.58854286,0.15847861,-0.52194707,-0.004673,0.11978270,sl,retest_long+SL
inplay,MYXUSDT,long,1756403100000,1756409100000,1.26243244,1.23908213,24.36929142,-0.60560640,-0.005438,0.03657608,sl,retest_long+SL
inplay,DOGEUSDT,long,1742825100000,1742825700000,0.17895578,0.18189061,257.42557770,0.69976581,0.006328,0.05573466,tp,retest_long+TP1
inplay,XRPUSDT,long,1742825400000,1742825700000,2.48099610,2.49987992,38.92782834,0.61876945,0.005597,0.11633681,tp,retest_long+TP1
inplay,XRPUSDT,long,1742825700000,1742826600000,2.49299850,2.46991306,25.32520074,-0.66005540,-0.005899,0.07541204,sl,retest_long+SL
inplay,BNBUSDT,long,1742832300000,1742835000000,632.42646000,636.51267200,0.15815278,0.52583402,0.004727,0.12041175,tp,retest_long+TP1
inplay,KITEUSDT,long,1763790300000,1763790900000,0.10526105,0.10910018,201.53758610,0.74780740,0.006691,0.02592111,tp,retest_long+TP1
inplay,KITEUSDT,long,1763797500000,1763798100000,0.11421284,0.10820621,94.35768073,-0.57936351,-0.005149,0.01259217,sl,retest_long+SL
inplay,AGLDUSDT,long,1742862300000,1742864400000,1.01220240,1.00579523,93.22403528,-0.71017784,-0.006345,0.11287553,sl,retest_long+SL
inplay,ZECUSDT,long,1742882700000,1742884800000,33.18663600,33.63677130,1.67977729,0.68877799,0.006193,0.06734907,tp,retest_long+TP1
inplay,ZECUSDT,long,1742884800000,1742889300000,33.72674400,34.46710520,1.03898968,0.72671602,0.006494,0.04251162,tp,retest_long+TP1
inplay,ENAUSDT,long,1742891700000,1742893500000,0.41148228,0.40902532,243.07243559,-0.71688457,-0.006365,0.11966567,sl,retest_long+SL
inplay,ADAUSDT,long,1742895300000,1742898600000,0.75095016,0.75589379,133.19126265,0.53802939,0.004808,0.12041907,tp,retest_long+TP1
inplay,ENAUSDT,long,1742895600000,1742899200000,0.41638326,0.42159067,145.65699211,0.68526089,0.006127,0.07323406,tp,retest_long+TP1
inplay,ADAUSDT,long,1742898900000,1742899500000,0.75595116,0.76101777,132.31013496,0.54993711,0.004892,0.12042622,tp,retest_long+TP1
inplay,LINKUSDT,long,1742899200000,1742899800000,15.47009340,15.38188729,6.46537790,-0.68996764,-0.006102,0.11968183,sl,retest_long+SL
inplay,JTOUSDT,long,1742895000000,1742909400000,2.31846360,2.37212548,14.44112142,0.73429531,0.006519,0.04064242,tp,retest_long+TP1
inplay,AVAXUSDT,long,1742900400000,1742905500000,22.23944700,22.44326045,3.71755222,0.65802096,0.005824,0.09966618,tp,retest_long+TP1
inplay,ENAUSDT,long,1742901300000,1742908500000,0.42538506,0.43791740,62.22447810,0.74758713,0.006619,0.03223113,tp,retest_long+TP1
inplay,SOLUSDT,long,1742909100000,1742909400000,144.93898200,145.98679680,0.69008350,0.60262186,0.005233,0.12045785,tp,retest_long+TP1
inplay,LINKUSDT,long,1742909100000,1742909400000,15.49309800,15.55543829,6.45577792,0.28218959,0.002452,0.12026547,tp,retest_long+TP1
inplay,LINKUSDT,long,1742909400000,1742910000000,15.54710880,15.43794751,5.63011012,-0.71925967,-0.006204,0.10466957,sl,retest_long+SL
inplay,SOLUSDT,long,1742909400000,1742910300000,145.94918400,144.29292136,0.36281688,-0.66410289,-0.005726,0.06318284,sl,retest_long+SL
inplay,AGLDUSDT,long,1742913300000,1742916000000,1.01730342,1.02221552,98.31874939,0.36263736,0.003153,0.12031377,tp,retest_long+TP1
inplay,ENAUSDT,long,1742912400000,1742913000000,0.43228644,0.42815721,145.27570891,-0.67487796,-0.005870,0.07500094,sl,retest_long+SL
inplay,DOGEUSDT,long,1742913600000,1742914500000,0.19002800,0.19217006,360.65056645,0.68983129,0.006035,0.08270397,tp,retest_long+TP1
inplay,JTOUSDT,long,1742918100000,1742919300000,2.41248240,2.37052580,13.93406690,-0.62461413,-0.005467,0.03998805,sl,retest_long+SL
inplay,AVAXUSDT,long,1742915100000,1742916600000,22.76655240,22.55809462,2.86691913,-0.67559685,-0.005909,0.07796526,sl,retest_long+SL
inplay,AGLDUSDT,long,1742916000000,1742923200000,1.02620520,1.03965203,58.08642016,0.70907915,0.006165,0.07199895,tp,retest_long+TP1
inplay,AXSUSDT,long,1742933100000,1742938500000,3.58271640,3.55328920,20.42278807,-0.68842775,-0.006019,0.08744228,sl,retest_long+SL
inplay,SUIUSDT,long,1742914500000,1742941200000,2.45969184,2.43581274,25.10264862,-0.67316274,-0.005855,0.07373408,sl,retest_long+SL
inplay,AGLDUSDT,long,1742947200000,1742950800000,1.09181832,1.04719052,12.78767756,-0.58709769,-0.005194,0.01641177,sl,retest_long+SL
inplay,DOGEUSDT,long,1742919600000,1742949600000,0.19059811,0.19354628,264.72238213,0.71943188,0.006289,0.06101497,tp,retest_long+TP1
inplay,1000PEPEUSDT,long,1742967000000,1742971200000,0.00832066,0.00843026,7015.84541789,0.69842217,0.006169,0.07051315,tp,retest_long+TP1
inplay,OPUSDT,long,1742972100000,1742972700000,0.91558308,0.91864623,109.24186148,0.21439987,0.001882,0.12022477,tp,retest_long+TP1
inplay,ARBUSDT,long,1742972400000,1742973900000,0.39787956,0.39976503,251.38260432,0.35366623,0.003107,0.12030838,tp,retest_long+TP1
inplay,LINKUSDT,long,1742973900000,1742975100000,15.81116160,15.92156505,6.32591093,0.57795935,0.005049,0.12044304,tp,retest_long+TP1
inplay,PIPPINUSDT,long,1742979000000,1742979300000,0.02038408,0.02055539,4460.03134986,0.65450256,0.005723,0.10955478,tp,retest_long+TP1
inplay,DOTUSDT,long,1742975100000,1742977800000,4.72274436,4.70685844,21.17836418,-0.45625994,-0.003945,0.11982214,sl,retest_long+SL
inplay,ARBUSDT,long,1742973900000,1742980500000,0.40018002,0.39691346,184.11151123,-0.68946401,-0.006026,0.08805245,sl,retest_long+SL
inplay,PIPPINUSDT,long,1742979300000,1742985300000,0.02071414,0.02134723,1261.42300962,0.76675708,0.006633,0.03183431,tp,retest_long+TP1
inplay,1000PEPEUSDT,long,1742984400000,1742985000000,0.00892378,0.00906959,5403.16573786,0.72945600,0.006326,0.05833270,tp,retest_long+TP1
inplay,PIPPINUSDT,long,1742985300000,1742990400000,0.02174435,0.02060731,510.93647035,-0.59393948,-0.005150,0.01298340,sl,retest_long+SL
inplay,BIOUSDT,long,1742989800000,1742990700000,0.10330066,0.10240487,678.92950542,-0.69196987,-0.005963,0.08379573,sl,retest_long+SL
