strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason
inplay_breakout,SOLUSDT,long,1746781500000,1746787200000,166.19323200,168.72064912,0.60182956,1.40013769,0.004509,0.12093664,tp,breakout_retest_long+TP1
inplay_breakout,XRPUSDT,long,1746781500000,1746787200000,2.35847160,2.40020558,42.40882103,1.64880283,0.005311,0.12108593,tp,breakout_retest_long+TP1
inplay_breakout,DOTUSDT,long,1746782700000,1746787500000,4.58221626,4.66442179,21.82786545,1.67327054,0.005391,0.12110062,tp,breakout_retest_long+TP1
inplay_breakout,SOLUSDT,long,1746805800000,1746806400000,170.95418400,169.49323743,0.58506904,-0.97426575,-0.003091,0.11951115,sl,breakout_retest_long+SL
inplay_breakout,DOTUSDT,long,1746806100000,1746806700000,4.73034588,4.69416955,21.14433120,-0.88448935,-0.002806,0.11956505,sl,breakout_retest_long+SL
inplay_breakout,SOLUSDT,long,1746807600000,1746809400000,170.65412400,169.47666931,0.58609776,-0.80971349,-0.002584,0.11960994,sl,breakout_retest_long+SL
inplay_breakout,DOTUSDT,long,1746807600000,1746810900000,4.74024786,4.79189571,21.10016247,0.96910026,0.003093,0.12067787,tp,breakout_retest_long+TP1
inplay_breakout,SOLUSDT,long,1746810300000,1746811500000,170.65412400,171.86927641,0.58609776,0.59174679,0.001894,0.12045132,tp,breakout_retest_long+TP1
inplay_breakout,BIOUSDT,long,1746823800000,1746824700000,0.08686737,0.08801594,1151.41047784,1.20165362,0.003825,0.12081748,tp,breakout_retest_long+TP1
inplay_breakout,PIPPINUSDT,long,1746825300000,1746825900000,0.02579516,0.02642277,2965.14573423,1.76806532,0.005607,0.09290026,tp,breakout_retest_long+TP1
inplay_breakout,BIOUSDT,long,1746826500000,1746827700000,0.08712742,0.08576941,1147.97382620,-1.67804613,-0.005292,0.11908863,sl,breakout_retest_long+SL
inplay_breakout,BIOUSDT,long,1746828000000,1746828900000,0.08665733,0.08582569,1154.20129271,-1.07932738,-0.003422,0.11944807,sl,breakout_retest_long+SL
inplay_breakout,BIOUSDT,long,1746829800000,1746830400000,0.08705741,0.08587111,1148.89705882,-1.48214275,-0.004716,0.11920624,sl,breakout_retest_long+SL
inplay_breakout,RIVERUSDT,long,1767168000000,1767168300000,6.20324040,6.28443429,16.12383102,1.18834707,0.003799,0.12080949,tp,breakout_retest_long+TP1
inplay_breakout,RIVERUSDT,long,1767168300000,1767169200000,6.30726120,6.51764478,8.84701982,1.79319040,0.005711,0.06807732,tp,breakout_retest_long+TP1
inplay_breakout,PIPPINUSDT,long,1746828600000,1746833700000,0.02573515,0.02636553,2952.73479786,1.76904081,0.005610,0.09230368,tp,breakout_retest_long+TP1
inplay_breakout,DOTUSDT,long,1746837300000,1746837900000,4.88937768,4.84939278,20.45659111,-0.93748788,-0.002952,0.11953323,sl,breakout_retest_long+SL
inplay_breakout,DOTUSDT,long,1746840000000,1746841800000,4.89357852,4.84531931,20.43903037,-1.10580356,-0.003492,0.11943218,sl,breakout_retest_long+SL
inplay_breakout,DOTUSDT,long,1746842400000,1746843900000,4.88997780,4.93370906,20.45408059,0.77392204,0.002453,0.12056069,tp,breakout_retest_long+TP1
inplay_breakout,AVAXUSDT,long,1746867300000,1746867600000,24.13082520,23.94538139,4.14490591,-0.88820994,-0.002808,0.11956281,sl,breakout_retest_long+SL
inplay_breakout,AVAXUSDT,long,1746868800000,1746870900000,24.14882880,24.37065632,4.14181577,0.79819347,0.002530,0.12057526,tp,breakout_retest_long+TP1
inplay_breakout,ARBUSDT,long,1746874800000,1746875400000,0.39537906,0.39924528,252.97242601,0.85743568,0.002711,0.12061083,tp,breakout_retest_long+TP1
inplay_breakout,ARBUSDT,long,1746875700000,1746879900000,0.39627924,0.40135171,252.39777890,1.15948890,0.003657,0.12079217,tp,breakout_retest_long+TP1
inplay_breakout,OPUSDT,long,1746894600000,1746894900000,0.79445886,0.80132942,125.89701624,0.74443955,0.002339,0.12054299,tp,breakout_retest_long+TP1
inplay_breakout,SNXUSDT,long,1746900000000,1746902100000,0.84066810,0.83367895,118.97679952,-0.95107235,-0.002981,0.11952507,sl,breakout_retest_long+SL
inplay_breakout,DOGEUSDT,long,1746899100000,1746912300000,0.23351669,0.23769445,428.32055510,1.66832180,0.005245,0.12109765,tp,breakout_retest_long+TP1
inplay_breakout,AGLDUSDT,long,1746919800000,1746921900000,1.11032202,1.12420997,90.08197460,1.13027934,0.003535,0.12077463,tp,breakout_retest_long+TP1
inplay_breakout,SNXUSDT,long,1746923100000,1746923400000,0.84956988,0.85903730,117.73016247,0.99390826,0.003098,0.12069276,tp,breakout_retest_long+TP1
inplay_breakout,SNXUSDT,long,1746923700000,1746924300000,0.85327062,0.86747390,117.21955222,1.54387907,0.004797,0.12102294,tp,breakout_retest_long+TP1
inplay_breakout,SOLUSDT,long,1746920100000,1746921600000,177.13542000,178.73121803,0.56465274,0.78050709,0.002414,0.12056464,tp,breakout_retest_long+TP1
inplay_breakout,SOLUSDT,long,1746922500000,1746923100000,176.95538400,175.57516366,0.56522722,-0.89969403,-0.002775,0.11955592,sl,breakout_retest_long+SL
inplay_breakout,SOLUSDT,long,1746924300000,1746924600000,177.10541400,178.83971062,0.56474840,0.85882958,0.002657,0.12061166,tp,breakout_retest_long+TP1
inplay_breakout,SOLUSDT,long,1746928200000,1746931800000,176.97538800,175.52203143,0.56516333,-0.94091501,-0.002903,0.11953117,sl,breakout_retest_long+SL
inplay_breakout,HYPEUSDT,short,1746948600000,1746949200000,24.20615780,24.02438677,4.13035397,0.63125315,0.001953,0.11952553,tp,breakout_retest_short+TP1
inplay_breakout,RIVERUSDT,long,1767289800000,1767290400000,12.84056760,13.41148859,3.37210548,1.87209099,0.005781,0.05311482,tp,breakout_retest_long+TP1
inplay_breakout,RIVERUSDT,long,1767290700000,1767298500000,13.36367220,14.63394691,1.53161122,1.91983812,0.005895,0.02572888,tp,breakout_retest_long+TP1
inplay_breakout,ZECUSDT,long,1746996900000,1747001400000,44.62892400,45.46976137,2.24114747,1.76328588,0.005382,0.12115466,tp,breakout_retest_long+TP1
inplay_breakout,TAOUSDT,long,1747011000000,1747013700000,472.80454200,467.93896491,0.21154619,-1.14870072,-0.003488,0.11940642,sl,breakout_retest_long+SL
inplay_breakout,1000PEPEUSDT,long,1747014600000,1747015200000,0.01434887,0.01417996,6970.58413495,-1.29668939,-0.003951,0.11931758,sl,breakout_retest_long+SL
inplay_breakout,1000PEPEUSDT,long,1747015200000,1747016100000,0.01434387,0.01452968,6973.01443414,1.17488127,0.003594,0.12080141,tp,breakout_retest_long+TP1
inplay_breakout,VIRTUALUSDT,long,1747013700000,1747023900000,2.10502092,2.04036327,25.71144698,-1.72639193,-0.005260,0.06395030,sl,breakout_retest_long+SL
inplay_breakout,TAOUSDT,long,1747016100000,1747027200000,473.83474800,467.53161783,0.21108625,-1.44972981,-0.004419,0.11922570,sl,breakout_retest_long+SL
inplay_breakout,RIVERUSDT,long,1767368400000,1767369900000,17.03440620,16.04019132,1.64503370,-1.66816228,-0.005134,0.03264530,sl,breakout_retest_long+SL
inplay_breakout,RIVERUSDT,long,1767370200000,1767374100000,16.79235780,17.67973763,2.16885736,1.87974124,0.005815,0.04485903,tp,breakout_retest_long+TP1
inplay_breakout,WLFIUSDT,short,1762197000000,1762197600000,0.11897620,0.11804303,840.33613445,0.66466891,0.002044,0.11950550,tp,breakout_retest_short+TP1
inplay_breakout,XRPUSDT,long,1747052100000,1747052400000,2.49699930,2.51919720,40.05607851,0.76860343,0.002359,0.12055750,tp,breakout_retest_long+TP1
inplay_breakout,AGLDUSDT,short,1747062600000,1747067400000,1.02409514,1.04246559,90.93092093,-1.78319089,-0.005460,0.11274856,sl,breakout_retest_short+SL
inplay_breakout,ASTERUSDT,short,1764548700000,1764549300000,1.01729650,1.00836906,98.28009828,0.75793991,0.002334,0.11944957,tp,breakout_retest_short+TP1
inplay_breakout,ASTERUSDT,short,1764549300000,1764550200000,1.01249746,0.99752575,98.74592673,1.35930632,0.004175,0.11908896,tp,breakout_retest_short+TP1
inplay_breakout,ASTERUSDT,short,1764551700000,1764553500000,1.01269742,0.99690963,98.72642907,1.43963155,0.004404,0.11904080,tp,breakout_retest_short+TP1
inplay_breakout,SUIUSDT,short,1747074600000,1747076400000,3.85302924,3.90317476,25.94841455,-1.42195358,-0.004351,0.12075672,sl,breakout_retest_short+SL
inplay_breakout,MYXUSDT,short,1760683800000,1760684400000,2.86902608,2.80926003,32.20831905,1.81523133,0.005552,0.10973283,tp,breakout_retest_short+TP1
inplay_breakout,OPUSDT,short,1747095000000,1747096500000,0.81733650,0.80972820,122.32415902,0.81126143,0.002468,0.11941759,tp,breakout_retest_short+TP1
inplay_breakout,BIOUSDT,short,1747101900000,1747102200000,0.08093381,0.07988289,1235.33045090,1.17903930,0.003578,0.11919706,tp,breakout_retest_short+TP1
inplay_breakout,ENAUSDT,short,1747098900000,1747100100000,0.37422514,0.37090445,267.16537537,0.76772922,0.002321,0.11944370,tp,breakout_retest_short+TP1
inplay_breakout,BIOUSDT,short,1747103100000,1747106400000,0.08055389,0.07901414,1241.15675810,1.79223366,0.005420,0.11882936,tp,breakout_retest_short+TP1
inplay_breakout,AVAXUSDT,short,1747103100000,1747103700000,23.96520600,23.73505463,4.17188152,0.84076433,0.002523,0.11939990,tp,breakout_retest_short+TP1
inplay_breakout,DOGEUSDT,short,1747102800000,1747111800000,0.21996600,0.22288914,454.52479433,-1.44941386,-0.004349,0.12077318,sl,breakout_retest_short+SL
inplay_breakout,ASTERUSDT,short,1764591000000,1764591300000,0.96790638,0.95682275,103.29511414,1.02559525,0.003083,0.11928907,tp,breakout_retest_short+TP1
inplay_breakout,HYPEUSDT,long,1747156800000,1747157100000,25.85216940,25.65078310,3.86892096,-0.89870418,-0.002693,0.11955651,sl,breakout_retest_long+SL
inplay_breakout,HYPEUSDT,long,1747158900000,1747160700000,25.91518200,26.22899315,3.85951370,1.09040775,0.003276,0.12075070,tp,breakout_retest_long+TP1
inplay_breakout,SNXUSDT,long,1747165200000,1747165800000,0.93438684,0.92732878,107.04345964,-0.87508954,-0.002621,0.11957069,sl,breakout_retest_long+SL
inplay_breakout,AXSUSDT,long,1747181400000,1747181700000,3.41568300,3.44448239,29.28257687,0.72279048,0.002171,0.12052999,tp,breakout_retest_long+TP1
inplay_breakout,SOLUSDT,long,1747168200000,1747188600000,182.84656200,180.88895783,0.54701603,-1.19022235,-0.003574,0.11938150,sl,breakout_retest_long+SL
inplay_breakout,AGLDUSDT,long,1747198200000,1747201800000,1.10412078,1.11343841,90.58791557,0.72353430,0.002176,0.12053044,tp,breakout_retest_long+TP1
inplay_breakout,JTOUSDT,long,1747204200000,1747205400000,2.16843360,2.18628266,46.12546125,0.70277796,0.002109,0.12051798,tp,breakout_retest_long+TP1
inplay_breakout,JTOUSDT,long,1747206900000,1747207200000,2.17043400,2.15179813,46.08294931,-0.97830477,-0.002929,0.11950872,sl,breakout_retest_long+SL
inplay_breakout,JTOUSDT,long,1747208400000,1747209300000,2.16843360,2.15174099,46.12546125,-0.88951617,-0.002671,0.11956203,sl,breakout_retest_long+SL
inplay_breakout,RIVERUSDT,long,1767618600000,1767618900000,17.40247980,17.81557332,4.74293350,1.85905294,0.005598,0.10022213,tp,breakout_retest_long+TP1
inplay_breakout,RIVERUSDT,long,1767618900000,1767620100000,17.74154760,17.03770606,2.39618061,-1.73653387,-0.005200,0.05000242,sl,breakout_retest_long+SL
inplay_breakout,RIVERUSDT,long,1767620400000,1767620700000,17.42748480,17.05264593,4.51478086,-1.78571749,-0.005375,0.09340214,sl,breakout_retest_long+SL
inplay_breakout,RIVERUSDT,long,1767620700000,1767623700000,17.52450420,18.07973761,3.52571927,1.88227881,0.005696,0.07531834,tp,breakout_retest_long+TP1
inplay_breakout,TAOUSDT,short,1747282500000,1747283400000,441.16175000,444.44401389,0.22662890,-0.86427815,-0.002616,0.12042231,sl,breakout_retest_short+SL
inplay_breakout,TAOUSDT,short,1747285500000,1747287000000,440.68184600,436.76122049,0.22687569,0.77005233,0.002323,0.11944230,tp,breakout_retest_short+TP1
inplay_breakout,BIOUSDT,short,1747293300000,1747293900000,0.08083383,0.08006612,1236.85837972,0.83013694,0.002499,0.11940627,tp,breakout_retest_short+TP1
inplay_breakout,ADAUSDT,short,1747298100000,1747301400000,0.78034390,0.77392790,128.12299808,0.70255470,0.002109,0.11948278,tp,breakout_retest_short+TP1
inplay_breakout,PIPPINUSDT,short,1747313100000,1747313700000,0.03366327,0.03396679,2970.00297000,-1.02199001,-0.003062,0.12051688,sl,breakout_retest_short+SL
inplay_breakout,PIPPINUSDT,short,1747315200000,1747315800000,0.03364327,0.03327197,2971.76820208,0.98411147,0.002958,0.11931394,tp,breakout_retest_short+TP1
inplay_breakout,VIRTUALUSDT,short,1747311000000,1747312200000,1.89702052,1.91469715,52.70369980,-1.05215870,-0.003162,0.12053497,sl,breakout_retest_short+SL
inplay_breakout,VIRTUALUSDT,short,1747313100000,1747313400000,1.90191954,1.88682357,52.56794407,0.67406398,0.002026,0.11949986,tp,breakout_retest_short+TP1
inplay_breakout,VIRTUALUSDT,short,1747313700000,1747314600000,1.90171958,1.91628890,52.57347143,-0.88639506,-0.002659,0.12043558,sl,breakout_retest_short+SL
inplay_breakout,VIRTUALUSDT,short,1747314900000,1747315800000,1.90301932,1.88849305,52.53756436,0.64365666,0.001936,0.11951810,tp,breakout_retest_short+TP1
inplay_breakout,VIRTUALUSDT,short,1747315800000,1747316400000,1.89402112,1.86864108,52.78716216,1.22056802,0.003664,0.11917216,tp,breakout_retest_short+TP1
inplay_breakout,PIPPINUSDT,short,1747340100000,1747340700000,0.02981404,0.03015432,3353.45405768,-1.26177191,-0.003774,0.12066067,sl,breakout_retest_short+SL
inplay_breakout,PIPPINUSDT,short,1747343400000,1747344000000,0.02976405,0.02929792,3359.08632852,1.44673587,0.004344,0.11903654,tp,breakout_retest_short+TP1
inplay_breakout,PIPPINUSDT,short,1747344900000,1747347900000,0.02968406,0.02915480,3368.13742001,1.66371660,0.004973,0.11890643,tp,breakout_retest_short+TP1
inplay_breakout,XRPUSDT,short,1747354200000,1747357200000,2.39062178,2.37092037,41.82175568,0.70446572,0.002095,0.11948163,tp,breakout_retest_short+TP1
inplay_breakout,XRPUSDT,short,1747361100000,1747365600000,2.38762238,2.40881881,41.87429337,-1.00809409,-0.002992,0.12050855,sl,breakout_retest_short+SL
inplay_breakout,AAVEUSDT,long,1747383900000,1747384500000,236.62731600,234.66819983,0.42269000,-0.94762595,-0.002821,0.11952714,sl,breakout_retest_long+SL
inplay_breakout,AAVEUSDT,long,1747384800000,1747386300000,236.86736400,239.30241566,0.42226163,0.90758795,0.002710,0.12064094,tp,breakout_retest_long+TP1
inplay_breakout,SNXUSDT,short,1747434000000,1747435200000,0.79394118,0.78671103,125.92872434,0.79105448,0.002355,0.11942971,tp,breakout_retest_short+TP1
inplay_breakout,AGLDUSDT,short,1747442100000,1747444200000,0.94661064,0.93697593,105.61892691,0.89824239,0.002668,0.11936544,tp,breakout_retest_short+TP1
inplay_breakout,LINKUSDT,short,1747442700000,1747444200000,15.56488640,15.44268792,6.42343268,0.66542867,0.001971,0.11950504,tp,breakout_retest_short+TP1
inplay_breakout,VIRTUALUSDT,short,1747442700000,1747444500000,1.75514890,1.73220980,56.96382797,1.18750689,0.003519,0.11919198,tp,breakout_retest_short+TP1
inplay_breakout,MYXUSDT,long,1761043800000,1761045300000,2.99779944,3.05827165,33.01182298,1.87634479,0.005529,0.11995317,tp,breakout_retest_long+TP1
inplay_breakout,VIRTUALUSDT,long,1747578000000,1747578900000,1.92748542,1.94517374,51.89144310,0.79729796,0.002337,0.12057472,tp,breakout_retest_long+TP1
inplay_breakout,SUIUSDT,long,1747577700000,1747579200000,3.92188422,3.95780314,25.50304761,0.79546826,0.002331,0.12057363,tp,breakout_retest_long+TP1
inplay_breakout,RIVERUSDT,short,1767950400000,1767951600000,14.36212700,13.98633385,5.39265371,1.93479826,0.005643,0.09172406,tp,breakout_retest_short+TP1
inplay_breakout,RIVERUSDT,short,1767958500000,1767958800000,14.38912160,14.03902439,5.81451815,1.93646902,0.005616,0.09917758,tp,breakout_retest_short+TP1
inplay_breakout,AAVEUSDT,short,1747628100000,1747629600000,217.17655600,215.41507440,0.46036277,0.69143109,0.001994,0.11948945,tp,breakout_retest_short+TP1
inplay_breakout,DOTUSDT,short,1747630500000,1747633200000,4.47620458,4.51427982,22.33588707,-0.97093049,-0.002795,0.12048627,sl,breakout_retest_short+SL
inplay_breakout,SOLUSDT,short,1747629900000,1747634400000,163.41731000,162.11750273,0.61180789,0.67573348,0.001945,0.11949886,tp,breakout_retest_short+TP1
inplay_breakout,AAVEUSDT,long,1747701900000,1747703100000,246.47928600,250.41704943,0.40579475,1.47694097,0.004255,0.12098275,tp,breakout_retest_long+TP1
inplay_breakout,MYXUSDT,long,1761301200000,1761301800000,3.08131614,3.05089256,32.46015516,-1.10698571,-0.003176,0.11943147,sl,breakout_retest_long+SL
inplay_breakout,MYXUSDT,long,1761303600000,1761303900000,3.07461480,3.04815310,32.53090436,-0.98033039,-0.002821,0.11950751,sl,breakout_retest_long+SL
inplay_breakout,MYXUSDT,long,1761305100000,1761306300000,3.09281844,3.05029553,32.33943471,-1.49436567,-0.004313,0.11919890,sl,breakout_retest_long+SL
inplay_breakout,MYXUSDT,long,1761306600000,1761307800000,3.08351658,3.11875955,32.43699114,1.02246606,0.002964,0.12070991,tp,breakout_retest_long+TP1
inplay_breakout,OPUSDT,long,1747806000000,1747807200000,0.74334864,0.75021564,134.55328310,0.80339916,0.002322,0.12057839,tp,breakout_retest_long+TP1
inplay_breakout,ARBUSDT,long,1747806300000,1747808100000,0.40388076,0.40091980,247.64735017,-0.85285793,-0.002465,0.11958404,sl,breakout_retest_long+SL
inplay_breakout,OPUSDT,long,1747807500000,1747808100000,0.74394876,0.73705542,134.44474321,-1.04624172,-0.003017,0.11946794,sl,breakout_retest_long+SL
inplay_breakout,HYPEUSDT,long,1747841700000,1747842600000,27.22444380,27.57848891,3.67390426,1.17992341,0.003421,0.12080444,tp,breakout_retest_long+TP1
inplay_breakout,TAOUSDT,long,1747841100000,1747842300000,427.81554600,423.98004417,0.23379235,-1.01619694,-0.002936,0.11948597,sl,breakout_retest_long+SL
inplay_breakout,KITEUSDT,long,1768790100000,1768790700000,0.09782956,0.09644556,1022.39034864,-1.53416103,-0.004446,0.11917501,sl,breakout_retest_long+SL
inplay_breakout,TAOUSDT,long,1747842900000,1747843200000,427.19542200,430.86723789,0.23413172,0.73914876,0.002151,0.12053981,tp,breakout_retest_long+TP1
inplay_breakout,KITEUSDT,long,1768791000000,1768791600000,0.09744949,0.09631959,1026.37791235,-1.27902912,-0.003715,0.11932818,sl,breakout_retest_long+SL
inplay_breakout,TAOUSDT,long,1747843800000,1747845000000,429.49588200,436.04997256,0.23287767,1.40536155,0.004097,0.12093978,tp,breakout_retest_long+TP1
inplay_breakout,KITEUSDT,long,1768791900000,1768793100000,0.09773954,0.09940926,1023.33196889,1.58762152,0.004629,0.12104920,tp,breakout_retest_long+TP1
inplay_breakout,HYPEUSDT,long,1747848900000,1747849500000,27.29345760,26.89584833,3.66461448,-1.57623445,-0.004597,0.11914975,sl,breakout_retest_long+SL
inplay_breakout,KITEUSDT,long,1768793400000,1768795800000,0.09829966,0.10059816,883.84102818,1.92603753,0.005592,0.10547643,tp,breakout_retest_long+TP1
inplay_breakout,TAOUSDT,long,1747848300000,1747849500000,428.33565000,423.35931120,0.23350846,-1.28134402,-0.003700,0.11932679,sl,breakout_retest_long+SL
inplay_breakout,TAOUSDT,long,1747850400000,1747850700000,426.42526800,430.00998080,0.23455458,0.72028232,0.002088,0.12052849,tp,breakout_retest_long+TP1
inplay_breakout,HYPEUSDT,long,1747850700000,1747856100000,27.30546000,27.80251838,3.66300366,1.69961025,0.004935,0.12111644,tp,breakout_retest_long+TP1
inplay_breakout,TAOUSDT,long,1747851000000,1747856400000,429.84595200,437.49374089,0.23268801,1.65845706,0.004797,0.12109173,tp,breakout_retest_long+TP1
inplay_breakout,HYPEUSDT,long,1747872900000,1747875300000,28.33966680,28.58206530,3.52932872,0.73496669,0.002105,0.12053730,tp,breakout_retest_long+TP1
inplay_breakout,BIOUSDT,long,1747875900000,1747877400000,0.08025605,0.08099934,1246.26121635,0.80575588,0.002303,0.12057980,tp,breakout_retest_long+TP1
inplay_breakout,TAOUSDT,long,1747870200000,1747874700000,449.50988400,453.55772745,0.22250901,0.78011724,0.002235,0.12056441,tp,breakout_retest_long+TP1
inplay_breakout,DOGEUSDT,long,1747877700000,1747879500000,0.23933786,0.24183328,417.90296293,0.92219488,0.002624,0.12064971,tp,breakout_retest_long+TP1
inplay_breakout,RIVERUSDT,long,1768237500000,1768238400000,19.98399600,20.24200793,5.00500501,1.17055220,0.003322,0.12079881,tp,breakout_retest_long+TP1
inplay_breakout,PIPPINUSDT,long,1747901400000,1747902000000,0.02827565,0.02858485,3537.31871242,0.97305628,0.002762,0.12068024,tp,breakout_retest_long+TP1
inplay_breakout,RIVERUSDT,long,1768238400000,1768239300000,20.10502020,20.51559320,4.97487687,1.92130061,0.005419,0.12124953,tp,breakout_retest_long+TP1
inplay_breakout,PIPPINUSDT,long,1747902300000,1747902900000,0.02824565,0.02853943,3541.07648725,0.91966990,0.002594,0.12064819,tp,breakout_retest_long+TP1
inplay_breakout,ARBUSDT,long,1747900800000,1747901700000,0.42348468,0.42737051,236.18327822,0.79719312,0.002231,0.12057466,tp,breakout_retest_long+TP1
inplay_breakout,HYPEUSDT,long,1747915500000,1747916700000,31.20624000,30.95846421,3.20512821,-0.91370068,-0.002551,0.11954751,sl,breakout_retest_long+SL
inplay_breakout,AXSUSDT,long,1747924500000,1747926900000,3.11262240,3.14195434,32.13367609,0.82195355,0.002301,0.12058953,tp,breakout_retest_long+TP1
inplay_breakout,PIPPINUSDT,long,1747944900000,1747945200000,0.03132626,0.03087040,3192.84802043,-1.57466757,-0.004397,0.11915069,sl,breakout_retest_long+SL
inplay_breakout,PIPPINUSDT,long,1747946400000,1747947900000,0.03129626,0.03083126,3195.90923618,-1.60522028,-0.004502,0.11913235,sl,breakout_retest_long+SL
inplay_breakout,WLFIUSDT,short,1763092200000,1763094000000,0.13827234,0.13672277,723.06579899,1.00113903,0.002809,0.11930373,tp,breakout_retest_short+TP1
inplay_breakout,PIPPINUSDT,long,1747948200000,1747949400000,0.03120624,0.03164041,3205.12820513,1.27072281,0.003581,0.12085895,tp,breakout_retest_long+TP1
inplay_breakout,WLFIUSDT,short,1763097300000,1763101200000,0.13827234,0.13652387,723.06579899,1.14504088,0.003206,0.11921745,tp,breakout_retest_short+TP1
inplay_breakout,PIPPINUSDT,long,1747953900000,1747958700000,0.03155631,0.03248327,2280.13037796,2.02598642,0.005673,0.08761116,tp,breakout_retest_long+TP1
inplay_breakout,1000PEPEUSDT,long,1747956300000,1747957200000,0.01488898,0.01504664,6717.72134892,0.93844698,0.002604,0.12065946,tp,breakout_retest_long+TP1
inplay_breakout,HYPEUSDT,long,1747964400000,1747965900000,34.46289120,34.99873600,2.90225215,1.43419961,0.003970,0.12095709,tp,breakout_retest_long+TP1
inplay_breakout,DOGEUSDT,long,1747961700000,1747962300000,0.24673934,0.24432970,405.36705987,-1.09622753,-0.003023,0.11943793,sl,breakout_retest_long+SL
inplay_breakout,AGLDUSDT,long,1747965000000,1747966800000,1.01120220,1.02083122,98.91196835,0.83183001,0.002303,0.12059546,tp,breakout_retest_long+TP1
inplay_breakout,MYXUSDT,short,1761550800000,1761552600000,2.84823024,2.81383237,35.10249930,1.08819974,0.003013,0.11925153,tp,breakout_retest_short+TP1
inplay_breakout,OPUSDT,long,1747963200000,1747964100000,0.81776352,0.82678775,122.30919765,0.98306036,0.002704,0.12068625,tp,breakout_retest_long+TP1
inplay_breakout,ARBUSDT,long,1747966800000,1747968900000,0.44138826,0.43763817,226.60321777,-0.96929679,-0.002659,0.11951413,sl,breakout_retest_long+SL
inplay_breakout,JTOUSDT,long,1747983900000,1747989300000,2.13042600,2.14959285,46.94835681,0.77928832,0.002143,0.12056391,tp,breakout_retest_long+TP1
inplay_breakout,HYPEUSDT,long,1747999800000,1748000400000,36.51230100,36.98151079,2.73935077,1.16453500,0.003196,0.12079520,tp,breakout_retest_long+TP1
inplay_breakout,KITEUSDT,long,1768965900000,1768966500000,0.10234046,0.10330459,977.32603597,0.82167813,0.002248,0.12058936,tp,breakout_retest_long+TP1
inplay_breakout,SUIUSDT,short,1748003400000,1748027100000,3.64837018,3.73388949,21.74596552,-1.95602049,-0.005351,0.09632062,sl,breakout_retest_short+SL
inplay_breakout,RIVERUSDT,long,1768395900000,1768400100000,25.66613220,27.06668272,1.54936579,2.12094361,0.005821,0.04902145,tp,breakout_retest_long+TP1
inplay_breakout,BIOUSDT,short,1748158200000,1748160000000,0.08374325,0.08302026,1193.88729704,0.74371063,0.002029,0.11945810,tp,breakout_retest_short+TP1
inplay_breakout,AGLDUSDT,short,1748165400000,1748170800000,0.87642468,0.86898748,114.07711613,0.72894772,0.001985,0.11946695,tp,breakout_retest_short+TP1
inplay_breakout,1000PEPEUSDT,short,1748163900000,1748170500000,0.01313237,0.01296798,7613.24704987,1.13232690,0.003084,0.11922507,tp,breakout_retest_short+TP1
inplay_breakout,HYPEUSDT,long,1748175300000,1748177400000,36.84736800,37.26591675,2.71444083,1.01542015,0.002751,0.12070568,tp,breakout_retest_long+TP1
inplay_breakout,HYPEUSDT,long,1748177700000,1748178900000,36.82936440,37.23191213,2.71576775,0.97254620,0.002628,0.12067994,tp,breakout_retest_long+TP1
inplay_breakout,ZECUSDT,long,1748204400000,1748206800000,51.91038000,51.49826971,1.92678227,-0.91359437,-0.002462,0.11954757,sl,breakout_retest_long+SL
inplay_breakout,RIVERUSDT,long,1768542300000,1768543200000,32.97659400,32.09840761,2.14430426,-1.96682319,-0.005301,0.08372436,sl,breakout_retest_long+SL
inplay_breakout,RIVERUSDT,long,1768544700000,1768545000000,32.92258320,33.79360564,2.49818199,2.07597107,0.005638,0.10000151,tp,breakout_retest_long+TP1
inplay_breakout,VIRTUALUSDT,long,1748221500000,1748223600000,2.09151822,2.12045297,47.82172063,1.26285518,0.003410,0.12085423,tp,breakout_retest_long+TP1
inplay_breakout,KITEUSDT,long,1769186100000,1769188500000,0.11870374,0.11977615,842.60195484,0.78305555,0.002108,0.12056617,tp,breakout_retest_long+TP1
inplay_breakout,MYXUSDT,short,1761834000000,1761835200000,2.25534884,2.28060174,44.33017111,-1.24011321,-0.003331,0.12064768,sl,breakout_retest_short+SL
inplay_breakout,MYXUSDT,short,1761837000000,1761840300000,2.25764838,2.28174769,44.28501838,-1.18785459,-0.003201,0.12061634,sl,breakout_retest_short+SL
inplay_breakout,WLFIUSDT,short,1763395800000,1763400900000,0.13587282,0.13333466,735.83517292,1.74881082,0.004713,0.11885540,tp,breakout_retest_short+TP1
inplay_breakout,ORCAUSDT,long,1748321400000,1748326200000,2.79455880,2.82556049,35.79098067,0.98889111,0.002661,0.12068975,tp,breakout_retest_long+TP1
inplay_breakout,ASTERUSDT,short,1765799700000,1765800000000,0.90481900,0.89626493,110.49723757,0.82579207,0.002216,0.11940888,tp,breakout_retest_short+TP1
inplay_breakout,ASTERUSDT,short,1765801500000,1765802100000,0.90441908,0.91297399,110.54609772,-1.06625500,-0.002855,0.12054343,sl,breakout_retest_short+SL
inplay_breakout,ASTERUSDT,short,1765802100000,1765805400000,0.90551886,0.89693764,110.41183615,0.82806103,0.002224,0.11940752,tp,breakout_retest_short+TP1
